7.696003365728099510e+00,2.284397482160032578e+00,2.839570183289274574e+00,3.429108589383251804e+00,3.421931438008570581e+00,2.329013975518181567e+00,4.722251136009997907e+00,1.819666626457938197e+00
5.826581267412467291e+00,1.048161715032847718e+00,2.965921127359122611e+00,2.215441801953381251e+00,4.875141943924040433e+00,2.911009277160201414e+00,2.744747908406350412e+00,2.056230298246318089e+00
6.434019974313743617e+00,1.380132123546799150e+00,3.405145363934884095e+00,2.559396297278373478e+00,3.815015071377686695e+00,1.843392771455957480e+00,5.313957009205158677e+00,2.198439006195810563e+00
8.091338886538061104e+00,2.712083103247997506e+00,2.999585676134885581e+00,1.572804822820653481e+00,6.049739396662429769e+00,1.378212943281023284e+00,6.504548829865267834e+00,1.823655729352519517e+00
3.811172259128221107e+00,2.136708867514246712e+00,1.496643219831583327e+00,3.347833288792877227e+00,6.731606675633981851e+00,2.882642713603975615e+00,6.464477914737363662e+00,2.380828014999690101e+00
3.873449028221091162e+00,2.202951780406486648e+00,3.079894548105821528e+00,4.527394840185177571e+00,6.710342953091133822e+00,2.942153885081413289e+00,3.807439325342579117e+00,2.086105976537252715e+00
1.021789870054693594e+01,2.287658538408154474e+00,1.844733300790776021e+00,3.186908952272732076e+00,7.121250742680265589e+00,2.114060480454247326e+00,7.187635937983939627e+00,2.021698192485408274e+00
5.994564156441204439e+00,1.297511733256550670e+00,2.331734319057749971e+00,3.591321324731925557e+00,3.412052782441612919e+00,3.062824927903857741e+00,2.841529771209776456e+00,2.470651167779696955e+00
9.381001206966287143e+00,2.165950503679492378e+00,3.060916929564893252e+00,2.320814688482307986e+00,5.668336745042894975e+00,3.458042872338883189e+00,5.501644153993814790e+00,1.721475198699378817e+00
5.409188623233557536e+00,1.280874136533916241e+00,1.434214536907735704e+00,2.096825876065814942e+00,3.777385379596375881e+00,1.726869089855997075e+00,4.356076461722268256e+00,2.243064253728892510e+00
4.684374802611827704e+00,1.285996477424596218e+00,2.216270105360772735e+00,4.077066006373334162e+00,6.699236149532754148e+00,3.349134265621204420e+00,5.664416997549349908e+00,2.522878554888026592e+00
4.154663389327993173e+00,2.093729069128120734e+00,1.486072298602754804e+00,3.076326341248160290e+00,7.170836804087717731e+00,3.436258043423944475e+00,4.486358363995163856e+00,2.461285796370984436e+00
5.859956495000195886e+00,2.415318519347454007e+00,2.822219442070705853e+00,1.777916573207651396e+00,3.649742237615185125e+00,3.251674696775970652e+00,3.817063360464630684e+00,2.366817897524710723e+00
4.438107390917101824e+00,1.428622224643832261e+00,1.749914114563090539e+00,3.123446122397564473e+00,2.663563709806122670e+00,3.622281102353717142e+00,3.834759331412752825e+00,2.341483326469671944e+00
9.749974383670224398e+00,2.108149976391144875e+00,4.031121972329579251e+00,3.307292651142566875e+00,6.014947070151326791e+00,1.596572196593608828e+00,3.274719988974128082e+00,1.758139228311391467e+00
9.929685480458083191e+00,2.574660977499575676e+00,4.096273498987165418e+00,4.052081453126946009e+00,4.638147841800497773e+00,3.334620456185223514e+00,6.761633221484936840e+00,1.841134175076695412e+00
8.648813657431498214e+00,1.563719007372417202e+00,3.732763705861622316e+00,2.461006489039005540e+00,6.719868878094913178e+00,2.502210466559182223e+00,7.475956915591857488e+00,1.901305699881636668e+00
3.781563702841912011e+00,2.073000857510665096e+00,1.801042014917303202e+00,3.814411357004420910e+00,3.512123711169010676e+00,1.384209302309844514e+00,7.230421377537655125e+00,1.744250143541356879e+00
9.631679738327417084e+00,2.346414007999017226e+00,1.809227970027469601e+00,1.658321892714214929e+00,7.296196520028612298e+00,3.051622768004327302e+00,7.092236735577868600e+00,1.814998938074431134e+00
5.960168692170997318e+00,2.152974444640187279e+00,1.530200449565594090e+00,2.587723226879842020e+00,3.903898518687054953e+00,1.659434844646839213e+00,7.431042034856377931e+00,1.536848433626702981e+00
4.961343449153684304e+00,1.753381282330141566e+00,2.375017669884362359e+00,2.615204649836616824e+00,3.953085743237746641e+00,2.920008586549458496e+00,6.040549344121182607e+00,1.699395520399387571e+00
6.138048116250725883e+00,1.476324500984282695e+00,2.352286598461953204e+00,2.159070033804824540e+00,3.035609810644415152e+00,1.349163252938710089e+00,5.174523247677573323e+00,2.510425561540963635e+00
9.722306806365956788e+00,9.755364930155273617e-01,4.121695664109065405e+00,2.764124357215287375e+00,7.240278063597568980e+00,3.303483346119006736e+00,6.790653897191027077e+00,2.005669561647414501e+00
9.960159219657482410e+00,2.530879428460507174e+00,2.086143479889520869e+00,3.857607751849027267e+00,5.267644640296095027e+00,3.498345584996307434e+00,3.632690287755735881e+00,2.294068049604508275e+00
6.919149347515103798e+00,2.695240953665441808e+00,4.100707369598570295e+00,3.608400499120234528e+00,7.399874078929781440e+00,2.788210755766367566e+00,5.241865077249380889e+00,1.538250945045399387e+00
6.564802717961542911e+00,2.868451513475607229e+00,2.458154117040908027e+00,2.190060698769479508e+00,2.510812836676752813e+00,2.367746931831040236e+00,6.229722463860580817e+00,2.388212171741441292e+00
5.366561081399518152e+00,1.680906856814416095e+00,2.044183401453958382e+00,1.745562754724211629e+00,6.741865184325945393e+00,3.674697160936220008e+00,7.061917164748462206e+00,2.375597396135030070e+00
7.549170915685148309e+00,9.964350021206359598e-01,1.478273245528858304e+00,2.503607434524521391e+00,2.729750971685767080e+00,2.259006774963448372e+00,5.257909905407158746e+00,1.632392567642626524e+00
8.324581721586501004e+00,1.855375477250049254e+00,4.065657075653660968e+00,4.506380499872042478e+00,6.770857413542731962e+00,3.230879005509120994e+00,7.395280359769272671e+00,2.286701861654416135e+00
1.037154107902002664e+01,1.215965189316645212e+00,2.464806252243921580e+00,3.135363433722545778e+00,4.407233823955881036e+00,2.690101807913477749e+00,3.072807299285357452e+00,2.050890415278145529e+00
5.752434479792992050e+00,1.181630437225025920e+00,3.607295100436204383e+00,2.476409489137398001e+00,5.911436067319624676e+00,3.692772672720570970e+00,5.873230185817180704e+00,2.300017331669294673e+00
8.148189976746259333e+00,1.362080441293831878e+00,3.618295799182363215e+00,2.343882911283383219e+00,4.705946104632396043e+00,3.010841028910277828e+00,5.702425265678286337e+00,2.101586139345615667e+00
8.674021876018866095e+00,2.348423122672193220e+00,3.142552380605175166e+00,4.361900189038994569e+00,6.629655821543125604e+00,2.375925827735600571e+00,4.154253352764680329e+00,2.378986868658954812e+00
6.624347454973749549e+00,1.859272278777278409e+00,4.048334206372683930e+00,3.662374727775831396e+00,7.261782148095983658e+00,3.525595005090968126e+00,6.770380128098733685e+00,1.939441484064969856e+00
7.757290856948769964e+00,2.589592927450647952e+00,2.755701851769211785e+00,3.330971919624023503e+00,4.722348980625447723e+00,2.283033549452377464e+00,6.721510736474549219e+00,2.117097096357604791e+00
9.535934469394458546e+00,1.075190379990258904e+00,3.949589831582877686e+00,1.822281800453737111e+00,5.167157741936130755e+00,2.465317412154198973e+00,2.534744535219925599e+00,1.806068822898124537e+00
5.053153125433498261e+00,2.734897278991395453e+00,1.559185972740137371e+00,2.592225698853408034e+00,3.094455400865400385e+00,1.475922948467904838e+00,3.226514106374725799e+00,2.092262277547467964e+00
1.014853071431359410e+01,1.895964055248642088e+00,1.996226039640373484e+00,3.646010735130523539e+00,5.311102677112003789e+00,2.666095667029102501e+00,2.611865745634204483e+00,1.613620770995817910e+00
3.654936042255028106e+00,2.842036170686863983e+00,4.156089548696104252e+00,4.138838101609022324e+00,5.078995649749084684e+00,2.811369319247737586e+00,6.120550455947857849e+00,1.579585956333834362e+00
4.233669237860689272e+00,2.023554628623703611e+00,2.662528656700146712e+00,3.019239567534079072e+00,4.116665737894663835e+00,2.794573873851212475e+00,3.031002927340408437e+00,2.277905363100550584e+00
7.255642178608884940e+00,2.196001438088016844e+00,3.126764780928454890e+00,2.015428433181740697e+00,3.774380389710934480e+00,1.871114952191775593e+00,6.598941725000163849e+00,2.348961106424888534e+00
1.039114990423115970e+01,1.011424425038224495e+00,3.235630566183048007e+00,3.819838995029618989e+00,6.164070803066159954e+00,2.194378542042365599e+00,5.786978976919841422e+00,2.396236147854125420e+00
6.108441149685010174e+00,2.184765987797267606e+00,1.504440730409030813e+00,1.861394987810991664e+00,3.078652400826426216e+00,3.703099568878956305e+00,3.014243887485684503e+00,1.556492646807062563e+00
8.027226793709655084e+00,2.190756911422514275e+00,2.490435079235538307e+00,3.292382479443523025e+00,3.593260938983938502e+00,3.515587037407538418e+00,5.346202076171929107e+00,1.776218545076738486e+00
9.066121237175579495e+00,2.829068681149657927e+00,2.600239149292265850e+00,2.904998641778292701e+00,2.842724018224052962e+00,2.071558544705196958e+00,5.761107096929982241e+00,1.934843502287481698e+00
9.586864656072680901e+00,2.698686689919564508e+00,2.721855813183444717e+00,2.051167175123796760e+00,5.290526070588363439e+00,1.272720635134046763e+00,2.764132982052680543e+00,1.791910735100304075e+00
8.712873403992317023e+00,1.288796768519427705e+00,1.865539442690000271e+00,3.379411447472259855e+00,4.848106903272807244e+00,1.915653251988001626e+00,6.273697016035457708e+00,1.876790172787551114e+00
4.217018919762573148e+00,2.809503779232582321e+00,2.707458819184216381e+00,4.213488212110409137e+00,3.564533013236280468e+00,1.562812559932685863e+00,2.836427956348138935e+00,2.081320039079441298e+00
4.279800946957187158e+00,1.891682665859523604e+00,2.409022415469049161e+00,2.336266030392131654e+00,5.527969023002446747e+00,3.666604068019403417e+00,3.560471423236450494e+00,2.054456805058147317e+00
7.422807180863973286e+00,1.266652677464944254e+00,3.542651549902595676e+00,2.622728712081366709e+00,3.699656905288512654e+00,2.219592289110092764e+00,4.729662814000850091e+00,1.978920221022115289e+00
6.909025739911072606e+00,1.430194131641008060e+00,2.394649988918451378e+00,2.275273230892234100e+00,5.562263273935310615e+00,3.043948727766812024e+00,4.370525989303093439e+00,2.298954045380833477e+00
8.946955274549537762e+00,1.712879728717376260e+00,3.250652864829172817e+00,1.591299261249687014e+00,5.280103388119082197e+00,2.265305703036243123e+00,5.141908852489507353e+00,1.770794752751085888e+00
5.654674192979442182e+00,1.539511440056261504e+00,2.506971877834401674e+00,2.162584445072576855e+00,6.897020959917494309e+00,2.014443593596833892e+00,6.016229432883720918e+00,2.138469620099088253e+00
6.189747666545661886e+00,1.385373889221859667e+00,3.338309557603298394e+00,3.917853214231393100e+00,6.478906700737540270e+00,3.393628013847571623e+00,3.062415499052325796e+00,2.414002034207621161e+00
4.060448214624451602e+00,1.244953999853504190e+00,2.435219089201062559e+00,1.816759948415623604e+00,6.335616595795136696e+00,2.343887483811897265e+00,5.104283811088583533e+00,1.733957381579766421e+00
9.989141791554128957e+00,1.883302812748794519e+00,3.905096998735825942e+00,2.957412185310615449e+00,7.304330688358187551e+00,2.535223226595118451e+00,6.212334485971799936e+00,1.598512785936370806e+00
5.946129901663246287e+00,1.162396604447190063e+00,2.688570098068481684e+00,2.143726976636293635e+00,2.794245828924485142e+00,2.067531773219280389e+00,5.040989161309230582e+00,1.560670901116137488e+00
4.027087878880137417e+00,1.027524656920155710e+00,3.355516742132109265e+00,4.064167051537872055e+00,3.559217581979550182e+00,3.078812907352853845e+00,4.964540441095829593e+00,1.658428503480729344e+00
8.296169851519550775e+00,1.746798577170884048e+00,1.977227105607702651e+00,2.244689859181446145e+00,5.964795892186256054e+00,3.566289735737112387e+00,3.581403915947773964e+00,1.970041838718489480e+00
4.369455920425741269e+00,2.174954445737145470e+00,3.670830578336906846e+00,2.557181688207875059e+00,3.332932696287946417e+00,3.639505277223954671e+00,5.371472161119860367e+00,1.991386098757688350e+00
7.967054729774162958e+00,2.768109361143805902e+00,3.790805301647882430e+00,1.681143708576838369e+00,5.765872542089311992e+00,3.380377937847538483e+00,4.794014829054830784e+00,2.453197263962729302e+00
1.013823283175130641e+01,2.657299440693204673e+00,3.629818730747552902e+00,2.652690127485057836e+00,6.434709530917682052e+00,2.765897877461720444e+00,5.293751063341440855e+00,2.489490681025747332e+00
6.874167391614399492e+00,1.085143589212684612e+00,1.467473244579161618e+00,2.023396763344731841e+00,5.375719350648114236e+00,1.429475335730498564e+00,4.531734812552253189e+00,1.652757302409891826e+00
8.635825973602724304e+00,1.833084882368259283e+00,2.293738439337910329e+00,3.326499505964987335e+00,6.116440055488499894e+00,1.818380913408421229e+00,2.980779725502068711e+00,2.049067335384172406e+00
5.156071890052364104e+00,2.054246590529303251e+00,3.033906495463181585e+00,2.453648217047273761e+00,6.928951174957623138e+00,2.385841483539383745e+00,3.996844462374003815e+00,2.059156022427558241e+00
6.070281682792792566e+00,2.168444195709578359e+00,2.885979169236621011e+00,3.313585225548037805e+00,4.379670123054704156e+00,2.105265689241944571e+00,3.200751298045059201e+00,2.401799504624868575e+00
8.545392168176071834e+00,1.239990458962054509e+00,4.106111797825912291e+00,3.752989046595613498e+00,2.963627806290108246e+00,3.492118608779341216e+00,2.822616649973129110e+00,2.064572114145241777e+00
3.716358214927559800e+00,1.839111674101925331e+00,3.831906973477723799e+00,3.033093224578873759e+00,4.042882082158984147e+00,2.618641507389038114e+00,6.611551991432856212e+00,1.682260586656035839e+00
6.958331794898385603e+00,1.016496507553455109e+00,2.263272208811804020e+00,3.170925465338850557e+00,6.856944375097792310e+00,2.204390343187773382e+00,4.009442623025783803e+00,1.929711312104467336e+00
8.472848459904639640e+00,1.931291848293180680e+00,1.703171800561515070e+00,2.417991805967381946e+00,3.239570028530495804e+00,1.457398027294215748e+00,3.896649922814411582e+00,2.016988523598120864e+00
8.969421171060769638e+00,2.458194335888030047e+00,1.823738803281400145e+00,1.715122182147793772e+00,5.408999265645597632e+00,3.545433523694739630e+00,5.965249406644825392e+00,2.474167605201938347e+00
8.460949151416141234e+00,2.659728898390651075e+00,3.988856534115501784e+00,4.175184514643027534e+00,5.424113332027283185e+00,1.436446648503642454e+00,3.391869917705124138e+00,1.591152350693388673e+00
4.486149413582952050e+00,2.519718718322398576e+00,1.915669700541908327e+00,4.107072737878051605e+00,6.347162207645589582e+00,1.320096882783728942e+00,3.145335629260225918e+00,1.595708757176624637e+00
9.474056030640227277e+00,1.324607234091123686e+00,3.319407118885007169e+00,3.082213894670760457e+00,5.878465240578041318e+00,2.120545309463802486e+00,3.616285484127054417e+00,2.041786355634993555e+00
1.033739329362843051e+01,1.938779785817160040e+00,4.130018661274647229e+00,1.581347493912510949e+00,4.985994965286422165e+00,2.982064130716893580e+00,6.439706521531322281e+00,1.669001423341684776e+00
3.673439580914659608e+00,2.538674103161030704e+00,2.450700520889253387e+00,1.974311085868329707e+00,6.080887786842692933e+00,1.889135091369720687e+00,4.576726816670270814e+00,2.527848859935450498e+00
4.833102144945049972e+00,1.655210485773883411e+00,3.196124207617430990e+00,3.524765249840313253e+00,2.999226399142396193e+00,3.395812743582326210e+00,3.426985933126846184e+00,2.252852635078844035e+00
9.347045522220032154e+00,2.728625078440691354e+00,2.866982534854390252e+00,2.939652973684002024e+00,5.234517387278749823e+00,2.654339319552509124e+00,6.499096196439587914e+00,1.749206550528308535e+00
9.335947762427675656e+00,1.499535826709393449e+00,3.352303042471933558e+00,2.347834201384117137e+00,4.099995038520281021e+00,1.452006200521638757e+00,5.932056592530283723e+00,2.369551712552960598e+00
9.866226341546802558e+00,2.113694913524750696e+00,1.857932123165711547e+00,3.694294437625910366e+00,6.525426142213200720e+00,1.754838691153954855e+00,5.223882245828296078e+00,2.079551604889475769e+00
9.768879406043126323e+00,2.749557341008676214e+00,2.271443469457769648e+00,3.343100693152547098e+00,4.794286131822875774e+00,3.310828349533413650e+00,4.829435702994715029e+00,1.796862105889101890e+00
5.979077937610323801e+00,2.630096424750813622e+00,3.429358913925633523e+00,3.783785729081469817e+00,4.160708848707912466e+00,2.584695025101102939e+00,2.591234147354879003e+00,2.271884866971592754e+00
4.181706563284586231e+00,1.740374794501629463e+00,2.466521396036326585e+00,3.193644278842382001e+00,7.265344296443177363e+00,2.009845704456909576e+00,6.102716246580332182e+00,2.467882054585571971e+00
7.589357117401851482e+00,2.036076545909724089e+00,3.819723879443676307e+00,3.385377289206879858e+00,5.246378882561023360e+00,2.694455711103252327e+00,5.018808797066903971e+00,1.566320679052482623e+00
5.321590988367356445e+00,1.516298413236091047e+00,2.357291580393988006e+00,1.946416594209533057e+00,6.803370748246257094e+00,1.606675354664944821e+00,4.760722050986675669e+00,2.362715513694520375e+00
7.358878708714786221e+00,1.177267504794692776e+00,3.101411321385158182e+00,2.639282730756669082e+00,4.128132750362278003e+00,3.181892661962236524e+00,6.069451542915995645e+00,1.988356274305596472e+00
1.000753258782885702e+01,1.780803424842672733e+00,2.300675348315491586e+00,4.147973786147524322e+00,2.763312117835819315e+00,2.369068850246581981e+00,6.617571468563707704e+00,1.986055437777470178e+00
6.387081716015153177e+00,2.430834386917569478e+00,2.242505028073070950e+00,1.626284472889914845e+00,4.947402372280004457e+00,1.908372516941838182e+00,2.790535005722583506e+00,1.764617190586081907e+00
6.996680471464658879e+00,1.768285651587345964e+00,1.461696782955990370e+00,2.268494372607107401e+00,4.810264828535148141e+00,1.864147013107956274e+00,5.574077761738864822e+00,2.190840211821103445e+00
8.566745245566577793e+00,1.470399501741582071e+00,2.929568434714601377e+00,4.456613925547470600e+00,5.021329638846292909e+00,3.292345930718036051e+00,6.633095754401313826e+00,2.068081416514023108e+00
9.878556802177680396e+00,1.901715866707953229e+00,1.678907635707362900e+00,4.478594906593723834e+00,7.376404451886980240e+00,3.658276159513792702e+00,4.033581539774456104e+00,1.926504302842563243e+00
8.833748225976986390e+00,1.069450915073744790e+00,3.155014261780592300e+00,2.032248911673125935e+00,6.186468437986212265e+00,2.211456431817937052e+00,2.544742678940265179e+00,2.148608093731222635e+00
8.795422874684753367e+00,2.719527672551504960e+00,3.275575481797386779e+00,4.192372443567496276e+00,5.997088980350088860e+00,2.827874531958697091e+00,3.838881141285467091e+00,2.250215140866711039e+00
9.081156578445833460e+00,2.078131232093722858e+00,3.224441314991610241e+00,2.769142776729801803e+00,7.374689460114367989e+00,3.483755643797529888e+00,2.673866566228640718e+00,1.616734162687745613e+00
7.187352775377151559e+00,9.838209659760552839e-01,1.665272257953980262e+00,3.479268312697099130e+00,6.198314603028846292e+00,1.523940582809016453e+00,4.960340279349670922e+00,2.073266196202727230e+00
7.201738898695361435e+00,2.429507604365625184e+00,2.178674854100491221e+00,3.966771275560117882e+00,2.984995362256779305e+00,1.512243241728579601e+00,5.801379411757131344e+00,2.336465478846623256e+00
9.104994708408913340e+00,2.610844696882942184e+00,3.093822775031624950e+00,4.206847689200115425e+00,5.495910368366340393e+00,3.169511078125176518e+00,6.819898796879228620e+00,1.974098407699119262e+00
5.078148690462885639e+00,1.415812653274811872e+00,2.565128611184026575e+00,3.905002559814807928e+00,5.614875224258621067e+00,2.877354302688021725e+00,4.995202564865111938e+00,2.036581092856438957e+00
3.689605367884844167e+00,1.148132211048121354e+00,4.081790188293732413e+00,4.383368356532267640e+00,6.667877423471981757e+00,1.956194713254924888e+00,4.084018337270973298e+00,2.178896919916238240e+00
4.885646730533234283e+00,1.189658626668460339e+00,2.478164842604602125e+00,4.565020732364502898e+00,2.621033050028916733e+00,1.397926977639805335e+00,7.070651910573312549e+00,2.241483483202077132e+00
4.808970813468397054e+00,1.327883761792983286e+00,1.566667637743704100e+00,3.414430848174365263e+00,7.409658315928557393e+00,1.557244332280782073e+00,5.544363804314702548e+00,2.154148583070506273e+00
9.279084535661699107e+00,1.845916363936964455e+00,3.399210072936190485e+00,1.902351794666437668e+00,5.135055184960990005e+00,3.613571195906488676e+00,5.859951442581305514e+00,1.930088514876134198e+00
7.634442038153877341e+00,2.901221287535979965e+00,2.711863856968072195e+00,4.338632599255157984e+00,3.659226494142842512e+00,2.250361569693998920e+00,3.344021030862339039e+00,2.223076865287724857e+00
5.010654977095100548e+00,2.056632699098863259e+00,4.139081798415485736e+00,2.292696770859959265e+00,4.469687219157656877e+00,2.149160045092306959e+00,2.783389427543320860e+00,1.545056478204987371e+00
9.778273635312384471e+00,2.264241803553082022e+00,2.316799882491124674e+00,2.310228180167468448e+00,5.187649770701264096e+00,1.402617821888975547e+00,6.694537015816644399e+00,1.778025343870971220e+00
4.714649277562795504e+00,1.262699873773985404e+00,4.013640095691204834e+00,2.170030570152644334e+00,6.656279033932166911e+00,2.786175078437378883e+00,6.711534324879716351e+00,1.634296041720915804e+00
4.926531180170797164e+00,1.721926630557868876e+00,2.984168854490340195e+00,3.930641456685734170e+00,6.446529423700880557e+00,3.543738142517963929e+00,6.951142242339916066e+00,2.228687836945829837e+00
5.620828143683659128e+00,2.425515842041422676e+00,1.931200441363656317e+00,2.138784319610468110e+00,3.153457799929270333e+00,3.023262148287280127e+00,2.710813236315409380e+00,2.030656584864919179e+00
8.982331361821803029e+00,1.806732377298958081e+00,3.000708122937290945e+00,2.435713619709117594e+00,5.984545067018038011e+00,3.612404797734656725e+00,5.772840236278941717e+00,2.026162093646403317e+00
6.423028701310620647e+00,2.754656480617116987e+00,2.401338470582244256e+00,4.417433611527048498e+00,4.054240806583037759e+00,1.555474750664705752e+00,4.775643006695302617e+00,2.432171522306467715e+00
